loss,val_loss,val_score,current_epoch,progress_of_epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6956591606140137,0.8217138808507186,0.6193829959343609,1,56.5 %,41.34941124916077,False,,,28,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-46-48,1668408408,1131.5474736690521,27627,a5d0e6df15a0,172.17.0.9,1131.5474736690521,0,28,0.0035414695739746094
0.758091926574707,0.8191632972313807,0.6203880826038051,1,58.6 %,41.16657280921936,False,,,29,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-47-29,1668408449,1172.7140464782715,27627,a5d0e6df15a0,172.17.0.9,1172.7140464782715,0,29,0.0035414695739746094
0.9452901482582092,0.8177429586648941,0.622273022376141,1,60.7 %,40.802205085754395,False,,,30,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-48-10,1668408490,1213.5162515640259,27627,a5d0e6df15a0,172.17.0.9,1213.5162515640259,0,30,0.0035414695739746094
0.9153885245323181,0.8199481883874307,0.6232209124289597,1,62.8 %,41.420209884643555,False,,,31,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-48-51,1668408531,1254.9364614486694,27627,a5d0e6df15a0,172.17.0.9,1254.9364614486694,0,31,0.0035414695739746094
0.638914942741394,0.8147935741222821,0.6318564039298767,1,64.9 %,41.776432514190674,False,,,32,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-49-33,1668408573,1296.71289396286,27627,a5d0e6df15a0,172.17.0.9,1296.71289396286,0,32,0.0035414695739746094
0.8193672895431519,0.8176666154311254,0.6149980796946708,1,67.0 %,41.750927448272705,False,,,33,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-50-15,1668408615,1338.4638214111328,27627,a5d0e6df15a0,172.17.0.9,1338.4638214111328,0,33,0.0035414695739746094
0.9200632572174072,0.8150264941729032,0.6274774421470684,1,69.1 %,39.34404802322388,False,,,34,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-50-54,1668408654,1377.8078694343567,27627,a5d0e6df15a0,172.17.0.9,1377.8078694343567,0,34,0.0035414695739746094
0.5221802592277527,0.8136802705434653,0.6279579769654898,1,71.2 %,31.809094429016113,False,,,35,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-51-26,1668408686,1409.6169638633728,27627,a5d0e6df15a0,172.17.0.9,1409.6169638633728,0,35,0.0035414695739746094
1.0285402536392212,0.8112903374892014,0.6372810527676572,1,73.3 %,30.887008666992188,False,,,36,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-51-57,1668408717,1440.503972530365,27627,a5d0e6df15a0,172.17.0.9,1440.503972530365,0,36,0.0035414695739746094
0.9176692366600037,0.8107406703325418,0.6286984715145901,1,75.4 %,32.87944674491882,False,,,37,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-52-30,1668408750,1473.3834192752838,27627,a5d0e6df15a0,172.17.0.9,1473.3834192752838,0,37,0.0035414695739746094
0.7149063944816589,0.8094356954097748,0.6375775869760931,1,77.5 %,31.293049097061157,False,,,38,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-53-01,1668408781,1504.676468372345,27627,a5d0e6df15a0,172.17.0.9,1504.676468372345,0,38,0.0035414695739746094
0.34630465507507324,0.8035414631550128,0.6532307470481268,1,79.6 %,31.932591438293457,False,,,39,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-53-33,1668408813,1536.6090598106384,27627,a5d0e6df15a0,172.17.0.9,1536.6090598106384,0,39,0.0035414695739746094
0.6192320585250854,0.8032850233408121,0.649507717013387,1,81.7 %,31.81247091293335,False,,,40,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-54-05,1668408845,1568.4215307235718,27627,a5d0e6df15a0,172.17.0.9,1568.4215307235718,0,40,0.0035414695739746094
0.6380397081375122,0.8051115801701179,0.6477101551873122,1,83.8 %,31.126296043395996,False,,,41,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-54-36,1668408876,1599.5478267669678,27627,a5d0e6df15a0,172.17.0.9,1599.5478267669678,0,41,0.0035414695739746094
0.8907573223114014,0.8084604831842276,0.6394445791092261,1,85.9 %,30.76801586151123,False,,,42,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-55-07,1668408907,1630.315842628479,27627,a5d0e6df15a0,172.17.0.9,1630.315842628479,0,42,0.0035414695739746094
0.674188494682312,0.8040118309167715,0.6474837716715021,1,87.9 %,31.40468144416809,False,,,43,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-55-38,1668408938,1661.720524072647,27627,a5d0e6df15a0,172.17.0.9,1661.720524072647,0,43,0.0035414695739746094
0.8824384808540344,0.8004708026464169,0.6469380436700527,1,90.0 %,30.369763374328613,False,,,44,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-56-09,1668408969,1692.0902874469757,27627,a5d0e6df15a0,172.17.0.9,1692.0902874469757,0,44,0.0035414695739746094
0.725928544998169,0.8015129319750346,0.6480767083022869,1,92.1 %,31.9888973236084,False,,,45,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-56-41,1668409001,1724.079184770584,27627,a5d0e6df15a0,172.17.0.9,1724.079184770584,0,45,0.0035414695739746094
0.7074922323226929,0.7961343274666712,0.661060979586195,1,94.2 %,31.826866149902344,False,,,46,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-57-12,1668409032,1755.9060509204865,27627,a5d0e6df15a0,172.17.0.9,1755.9060509204865,0,46,0.0035414695739746094
0.7077978849411011,0.7995298974789106,0.6566767410856224,1,96.3 %,31.647093057632446,False,,,47,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-57-44,1668409064,1787.553143978119,27627,a5d0e6df15a0,172.17.0.9,1787.553143978119,0,47,0.0035414695739746094
0.6892794966697693,0.8018639374237794,0.6530149228578176,1,98.4 %,30.497422695159912,False,,,48,8fe3f3d4,d058c81a593e46d7ad18fe8bb23b11e9,2022-11-14_06-58-14,1668409094,1818.0505666732788,27627,a5d0e6df15a0,172.17.0.9,1818.0505666732788,0,48,0.0035414695739746094
