loss,val_loss,val_score,current_epoch,progress_of_epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.3082510828971863,0.46373064529437286,0.8522153879291595,1,79.6 %,66.40395665168762,False,,,39,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-40-42,1668411642,2515.376765012741,16810,a5d0e6df15a0,172.17.0.9,2515.376765012741,0,39,0.003227710723876953
0.5171821713447571,0.46273281855078846,0.8588009624650645,1,81.7 %,66.24043130874634,False,,,40,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-41-48,1668411708,2581.6171963214874,16810,a5d0e6df15a0,172.17.0.9,2581.6171963214874,0,40,0.003227710723876953
0.32659468054771423,0.43601608047118556,0.8518446136274059,1,83.8 %,65.9987633228302,False,,,41,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-42-54,1668411774,2647.6159596443176,16810,a5d0e6df15a0,172.17.0.9,2647.6159596443176,0,41,0.003227710723876953
0.5031256675720215,0.43796895587673557,0.8684997038341027,1,85.9 %,66.24157214164734,False,,,42,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-44-00,1668411840,2713.857531785965,16810,a5d0e6df15a0,172.17.0.9,2713.857531785965,0,42,0.003227710723876953
0.08540184050798416,0.4072320716312298,0.863475533839629,1,87.9 %,67.04908490180969,False,,,43,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-45-07,1668411907,2780.9066166877747,16810,a5d0e6df15a0,172.17.0.9,2780.9066166877747,0,43,0.003227710723876953
0.4845625162124634,0.5583524632339294,0.8185386782494579,1,90.0 %,66.6899516582489,False,,,44,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-46-14,1668411974,2847.5965683460236,16810,a5d0e6df15a0,172.17.0.9,2847.5965683460236,0,44,0.003227710723876953
0.6671386957168579,0.4331572032891787,0.8504282363103967,1,92.1 %,67.2317442893982,False,,,45,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-47-21,1668412041,2914.8283126354218,16810,a5d0e6df15a0,172.17.0.9,2914.8283126354218,0,45,0.003227710723876953
0.3649064302444458,0.47135773143516135,0.871679612444399,1,94.2 %,64.76370215415955,False,,,46,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-48-26,1668412106,2979.5920147895813,16810,a5d0e6df15a0,172.17.0.9,2979.5920147895813,0,46,0.003227710723876953
0.3715474605560303,0.43573679144565874,0.8515482862708744,1,96.3 %,66.4813187122345,False,,,47,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-49-32,1668412172,3046.073333501816,16810,a5d0e6df15a0,172.17.0.9,3046.073333501816,0,47,0.003227710723876953
0.2539606988430023,0.4251183331585847,0.8702333303158802,1,98.4 %,66.24176692962646,False,,,48,c6a988fc,e6bdaa9b25de4ae788181323e80b0c0f,2022-11-14_07-50-39,1668412239,3112.3151004314423,16810,a5d0e6df15a0,172.17.0.9,3112.3151004314423,0,48,0.003227710723876953
